file,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
AA05-co-400-avg,2.0140624,3.058014,0.64310193,1.5243872,1.4490259,1.5497426,1.1520425,0.59387416,0.5676091,1.1312501,3.1006186,2.9758801,0.98653054,1.1865262,1.8822693,1.7779856,0.83880645,1.744601,1.0416633,1.0377005,0.93599397,1.1347151,1.5554266,0.9718345,1.3238167,1.2694844,2.4428492,0.9352587,1.2154449,1.1804204,1.4129035,1.2811313,1.6720169,2.5522935,0.18551211,-1.0790453,1.204786,-0.38133475,-0.17390345,0.18967001,0.29770887,0.5891644,2.2763233,1.710834,-0.5657655,0.49102557,1.203907,1.353757,0.3478977,-0.026486706,-0.8167558,0.46073794,0.6635697,0.3656473,-0.15112215,-0.35651815,1.1788678,-0.5191053,1.9977092,0.6025648,-0.80633605,-0.35547882,0.12690094,0.61568445,0.44807962,1.0105937,0.86484206,0.50398076,0.9922817,0.31801212,0.33674332,0.56630415,0.49517533,0.4105749,0.7051293,0.561,0.8521984,0.8418042,0.5472543,1.3569092,0.8709411,0.33767927,0.3654023,0.44872308,1.2021343,1.0393384,0.74317795,0.6918338,0.8556635,0.37030178,0.84479356,0.5769892,0.47236374,0.77781975,0.69201887,1.0944141,0.40186408,0.85458463,-0.22096217,0.17598395,0.8603725,0.012066458,0.14318152,0.2628623,0.1404777,0.07706255,0.27866402,0.4760406,0.39432278,0.33548874,-0.22179109,1.1624029,-0.41313583,-0.13841428,-0.023075126,0.34167033,1.0299319,0.618331,0.50312823,0.37545672,0.76765275,0.17281225,0.6740379,0.17830534,-0.35437062,0.47262493,0.56939524,0.74866074,0.38498676,-0.053927585,0.4491964,0.4266849,-0.35469174,0.80136544,-0.038625762,0.122172385,0.63602734,0.4976999,-0.10941318,0.36155814,0.36598283,0.64925885,-0.14766894,-0.44237638,0.3947502,0.25214586,0.043979134,1.0147649,0.056402773,0.49365178,-0.20641471,-0.18189292,0.309698,0.2058698,-0.012719596,0.52240705,0.571877,0.09546957,-0.38940793,0.6197416
AA05-nc-1,1.7355474,6.624931,3.4597056,0.8788293,0.33781093,2.0175824,0.98675305,0.58734775,0.7368573,2.1932974,2.1090744,0.4856764,1.2403363,1.5567517,5.9668612,5.5196104,2.03535,2.1312385,1.0276686,1.4223577,0.8958181,1.567287,2.090307,2.0192232,2.7086716,2.48517,4.818961,0.335324,0.36930466,1.1823564,0.4650426,5.035276,1.3935138,6.4613,3.0736403,-0.77034795,-0.2152658,-1.1592215,-0.7671279,-0.4559784,-0.59515005,2.0570412,1.7963574,-0.22976767,-0.71689516,-1.5026716,5.2885056,4.565779,1.5248961,-1.8084042,-0.92579514,-1.2490313,0.3537315,0.8670238,-1.676658,-1.9189727,2.4194326,-2.2714968,4.595781,-0.104381524,-0.18871725,-0.9817752,0.32115626,4.8447104,0.54157597,1.2612689,0.54820025,0.22365402,0.93433475,0.29372516,0.71782684,0.3500019,1.0353057,0.42831334,0.3779363,0.41796824,1.2793777,0.49754518,0.92612565,0.33280015,0.40836734,0.3409701,0.06353299,0.45810825,0.977872,1.1332589,0.46873587,0.6868445,1.0869447,0.5158168,0.53404367,0.8531933,0.5918343,0.15090153,0.08658677,0.5377879,0.53655,0.9740755,-0.28971273,-0.1999336,0.6476412,-0.0550836,0.7128968,-0.30268803,-0.99055845,0.4265661,-0.37457165,0.41574225,-1.0902214,-0.40948987,-0.8501482,0.32836875,0.013301683,-0.12255221,-0.061847072,0.45647526,0.7785813,-1.0991107,0.4476594,-0.6848579,0.85049313,-0.5144723,-0.31711864,0.85059375,-0.49840719,0.0054828017,0.08444566,0.30429795,1.8524108,1.4007096,2.1492133,1.8212731,-1.6363761,3.090025,2.1442366,-0.79433376,3.4285295,1.3401115,0.78079396,-1.1795282,-1.0711251,3.0380309,-0.51422215,-0.2847061,1.3307195,0.84649986,-1.8975179,4.1501684,1.5074041,2.9609628,-2.1196737,-1.1521513,-0.6319695,-0.37125397,1.1990795,2.6461267,2.478337,2.0498734,0.040264487,2.9846153
AA05-nc-10-avg,2.260047,3.654089,0.7000208,1.2438402,1.7307907,1.9353698,0.7886549,0.7025413,0.6314534,0.90457714,3.616634,3.5770593,1.1411003,1.492443,2.2540493,1.6565721,0.7453888,0.9659605,0.946177,0.90129155,1.1123289,1.4349624,1.3935678,1.0052204,1.0265356,1.6704489,2.141396,1.289039,0.8432932,0.96191406,1.2749107,1.769314,1.8574263,2.9520862,0.10282111,-0.93306315,1.312642,-1.2059004,-0.34910944,0.4682805,0.4432234,0.37289196,3.2373955,2.539313,-0.81018114,0.7438472,1.5118115,1.2111331,0.37303588,-0.40035477,-0.78318214,0.51506025,0.8663551,1.0206072,-0.52881384,-0.7775755,0.87477475,-1.2167033,1.765577,0.8485956,-0.42312354,-0.040872715,-0.33094606,0.95717174,0.4072536,0.6577081,0.71133184,0.35687992,0.6274435,0.29253954,0.33606935,0.6801704,0.49078894,0.26149148,0.7370409,0.8152954,0.43586197,0.5837113,0.31152204,1.305604,0.62266016,0.25451633,0.34536725,0.41486233,1.2700125,0.531901,0.7429572,0.3647167,0.6539773,0.2974236,0.5606331,0.55822957,0.2652291,0.6855105,0.40080386,1.1699034,0.23670098,0.5332104,-0.3907913,0.30020237,0.5903104,-0.14599897,0.13673037,0.48128882,0.06473557,-0.004898578,0.38425162,0.7485109,0.025689814,0.3644114,-0.13466114,1.2386822,-0.5737473,-0.13218461,0.12471454,0.23599994,1.1753227,0.21279402,0.67791563,0.21222706,0.6052515,-0.06870274,0.45311755,0.40962642,-0.17904213,0.6223629,0.32166094,0.9157802,0.21770564,-0.28067103,0.28854162,0.42571068,-0.12570634,0.5705824,-0.16852053,0.15754697,0.73386794,0.3677678,-0.10393269,0.17629874,0.59173405,0.478195,-0.08771719,-0.39490417,0.2552966,0.37273407,-0.04095904,0.86029655,-0.22735548,0.42731342,-0.2814913,-0.22276044,0.35585356,0.19239111,-0.28648868,0.42159265,0.44580865,-0.10627548,-0.40410843,0.44659144
AA05-nc-100-avg,1.9250264,3.161004,0.7356146,1.6248261,1.4028784,1.5251884,1.0679611,0.6074674,0.53622794,1.207507,2.6836784,2.5308542,1.0516075,1.1104797,2.0574636,2.257399,0.8226953,1.4643337,1.2452258,0.9034226,0.86914754,1.0668181,1.3676536,1.1237264,1.4587713,1.408524,2.7520828,0.89996713,1.2776294,1.1300808,1.4111571,1.6379154,1.6350031,2.6557817,0.3247557,-1.277582,1.2194891,-0.8592532,-0.4338847,0.15081951,0.32919937,0.7889515,1.9240574,1.2430551,-0.79002655,0.2818076,1.4399805,1.7863733,0.39382237,-0.47836798,-1.059055,0.2604512,0.59141237,0.36549047,-0.5210386,-0.7619307,1.352332,-0.9240398,2.2929997,0.5739326,-0.99810326,-0.6338695,0.2927975,0.99253577,0.47263852,0.9377478,0.8915089,0.47474143,0.8771849,0.35931236,0.3628885,0.5588393,0.4722108,0.42942506,0.6390693,0.5293739,0.629536,0.68668294,0.55090547,1.1096134,0.87512374,0.36383685,0.34411782,0.4743537,1.1574882,0.7932903,0.6724532,0.51941395,0.92821383,0.32708108,0.5941949,0.52831906,0.51766294,0.6920127,0.6469773,0.98651063,0.42277142,0.7607539,-0.0983468,0.06316541,0.7240164,-0.003194995,0.20888078,0.17196232,-0.0042020804,0.16577393,0.12020057,0.46187225,0.030872362,0.072845004,-0.37736237,0.8985416,-0.2647565,-0.10974506,-0.08115634,0.35896453,0.96629024,0.18777044,0.40178913,0.14781459,0.82437456,0.16986161,0.42450675,0.16916981,-0.421934,0.35120335,0.5493693,0.60562557,0.5664607,0.11011399,0.6898845,0.60623056,-0.5235736,1.0505869,0.26436374,0.005909213,1.0050145,0.5806044,0.011441431,0.092069805,0.14424585,0.9420799,-0.20105226,-0.4497275,0.53003675,0.30028558,-0.25225928,1.409043,0.2598378,0.83389735,-0.55095977,-0.3784834,0.16210102,0.05570568,0.13929594,0.7707268,0.8041095,0.3297591,-0.39730185,0.87886673
AA05-nc-400-avg,1.7468882,3.0501938,0.70120597,1.7026811,1.4053464,1.507872,1.1055564,0.60274905,0.57201225,1.2460294,2.580043,2.4316595,0.94592196,1.0736167,1.8917856,2.273668,0.8272464,1.5255808,1.2598709,0.8289816,0.79500735,1.0239635,1.3980252,1.2052919,1.4595025,1.4151909,2.7136075,0.8319253,1.3296559,1.2129822,1.4396718,1.5528911,1.4924455,2.5531292,0.33693683,-1.3329773,1.2120308,-0.79238886,-0.45494038,0.084969476,0.3610311,0.8616421,1.689027,1.0754824,-0.6887414,0.28967917,1.3588398,1.8368901,0.42957556,-0.4984005,-1.0811208,0.16620253,0.522177,0.25151175,-0.520317,-0.79875505,1.3465037,-0.88097906,2.2877572,0.53747576,-1.0829766,-0.6917927,0.4297567,0.93318206,0.48821652,0.9712013,0.924812,0.49359047,0.8975733,0.35218292,0.3730211,0.53469956,0.56089705,0.4801823,0.68599343,0.5293189,0.7068604,0.7570028,0.6165537,1.090671,0.87569845,0.36212632,0.39553428,0.46672153,1.1260397,0.8393967,0.66798055,0.5696572,0.95581925,0.34681365,0.6376326,0.54563254,0.56289476,0.6882897,0.6965346,1.029217,0.43888056,0.76346785,-0.015695702,0.009894871,0.70007163,0.011527884,0.21799679,0.1300733,0.02422852,0.1824094,0.124015,0.4380527,-0.033183817,0.029997783,-0.38966835,0.83414483,-0.1902498,-0.08854312,-0.08119818,0.37025025,0.8981131,0.12094079,0.3406269,0.11174015,0.8318411,0.18742444,0.4082722,0.12840398,-0.4615848,0.27570832,0.5635102,0.5559838,0.5908442,0.15828939,0.71751386,0.62544966,-0.54110354,1.0747641,0.3246226,-0.0038418353,1.0440993,0.6257122,0.047018986,0.0758439,0.11053218,0.9645026,-0.21774428,-0.4389281,0.5564479,0.28595027,-0.2692579,1.3996013,0.30259493,0.8621418,-0.5491622,-0.37586877,0.15204893,0.03980459,0.18042593,0.8018818,0.85043114,0.41819486,-0.3835264,0.8907487
AA05-nc-1000-avg,1.7472765,3.121402,0.76637167,1.6586467,1.3957015,1.4936874,1.1294131,0.5973174,0.57512105,1.2576697,2.6112761,2.5520198,0.9699836,1.0520473,1.9562994,2.3025303,0.8502001,1.5447062,1.2441255,0.86476,0.8478201,1.0731688,1.4262768,1.200842,1.47753,1.4139019,2.7100976,0.8319994,1.333312,1.2451763,1.4451668,1.618027,1.4790845,2.6374438,0.35406885,-1.2857975,1.1903107,-0.77497554,-0.44974825,0.0932106,0.3450981,0.85278916,1.7624828,1.1246691,-0.70926297,0.24680884,1.3997566,1.8864812,0.4530446,-0.49374437,-1.0703583,0.15584585,0.53885734,0.266977,-0.50855726,-0.8094229,1.3637952,-0.91589946,2.2962599,0.51664627,-1.0444292,-0.69290733,0.4009346,0.98661697,0.4948919,0.99459857,0.9335105,0.50168276,0.9333563,0.34549537,0.3719155,0.5395962,0.5573167,0.46766883,0.6930254,0.54998136,0.7121707,0.76216656,0.6140541,1.0870942,0.8661678,0.36370525,0.3910511,0.4747335,1.1109033,0.8246399,0.6727021,0.5597006,0.93915784,0.3517113,0.62705487,0.53857833,0.55032665,0.69486195,0.6651375,1.0120201,0.4436786,0.79591805,-0.02925521,0.016671993,0.73793095,-0.014559182,0.21556255,0.12023316,0.007840564,0.18203339,0.13475397,0.4657192,-0.032246184,0.038079042,-0.38534254,0.8541033,-0.19495468,-0.09630114,-0.08177799,0.3749967,0.8923878,0.11394719,0.35151726,0.097418144,0.8186265,0.16782261,0.41444895,0.1350527,-0.45291296,0.26662678,0.54597765,0.5498812,0.59765095,0.17181154,0.72647035,0.6347428,-0.5434235,1.0939779,0.3365819,-0.008805431,1.0686675,0.623905,0.05190887,0.06047981,0.10950078,0.983808,-0.21619062,-0.4421258,0.5567824,0.29776156,-0.28041857,1.4311144,0.30554393,0.87182623,-0.56396854,-0.37542087,0.1426681,0.042702075,0.1883309,0.8148023,0.8575726,0.41727775,-0.37341595,0.915001
AA05-nc-all-avg,1.9246999,3.3822992,0.79178154,1.5419722,1.4076298,1.5963331,1.1171585,0.5817201,0.5721772,1.2224022,2.8258622,2.6835713,0.97634214,1.0976658,2.1455576,2.2691753,0.847085,1.5619662,1.1937697,0.9034108,0.89845437,1.09769,1.4808265,1.1969765,1.4586866,1.533304,2.684224,0.88935465,1.1925193,1.153078,1.3619823,1.8055418,1.6325973,2.82218,0.3147146,-1.1688977,1.1625457,-0.849224,-0.42508078,0.12756331,0.28450027,0.7385374,2.1137104,1.4406596,-0.71132565,0.26216996,1.4773825,1.7718682,0.4587779,-0.48523554,-1.011894,0.22551742,0.59000504,0.44205713,-0.4936493,-0.7984457,1.320169,-1.0256621,2.2419653,0.5535058,-0.8648104,-0.54593885,0.16540505,1.1193043,0.44867203,0.8991485,0.8653802,0.45993945,0.82337683,0.31831306,0.36367515,0.5244371,0.5281308,0.39848465,0.66965175,0.5787706,0.66872716,0.7002362,0.5702766,1.1129912,0.7880231,0.35022795,0.36147192,0.4289557,1.1185409,0.7907272,0.6847106,0.5243948,0.88460517,0.32743344,0.59920514,0.53780055,0.50364137,0.68198764,0.5819794,0.99882764,0.39257404,0.7274621,-0.19701508,0.08209052,0.6598005,-0.014859456,0.22104062,0.17233485,-0.04894829,0.13794878,0.15106082,0.50708544,-0.02381278,0.1276624,-0.3497847,0.9496455,-0.30794716,-0.12954281,-0.03302135,0.32528624,0.952171,0.1281853,0.4668197,0.14356409,0.7817618,0.11516498,0.42083403,0.23131974,-0.40128756,0.37003723,0.47411105,0.66179067,0.5830279,0.12614158,0.6984598,0.6092423,-0.5216729,1.0922441,0.27495,0.004777455,1.0506213,0.57841164,0.023351373,0.083329916,0.14742915,0.9688822,-0.19387129,-0.4294219,0.5218976,0.33274516,-0.2691425,1.4261492,0.24554236,0.82582664,-0.54169965,-0.37102753,0.16846593,0.046307225,0.13207434,0.78862786,0.8084921,0.34394497,-0.36443886,0.92359376
AA07-co-1,2.14135,6.4330187,3.347194,0.6279298,0.22252166,2.6163359,1.0216748,0.34054056,0.889475,2.5855803,1.4854002,0.12522084,1.26759,1.6948493,5.0037527,4.9853373,2.039862,2.1618414,0.825109,1.4453421,0.793815,1.3580742,2.4267802,2.105483,2.4873714,2.6549745,4.176697,0.6903651,0.8024496,1.0117768,0.30872315,4.863673,1.6474302,5.4783134,2.811562,-0.10745917,-0.08289288,-1.7920822,-0.87826365,-0.14468612,-0.8406992,2.0339124,1.0608643,-0.058409136,-0.845806,-1.5355725,4.160463,3.880699,1.7936643,-1.9432857,-0.59642005,-0.8411877,0.44840956,0.8648388,-1.3513364,-1.9492674,2.3591666,-2.4153974,3.9552226,0.2989905,0.28486276,-0.37251544,0.15392154,3.9570003,0.36419082,1.457792,0.45913494,0.041672558,1.1114857,0.78575504,0.5382794,0.084350094,1.0814979,0.21979386,0.49309856,0.29510346,1.0724049,0.5120263,0.868413,0.4597598,0.46531022,0.3267728,0.08532906,0.26478833,0.90201616,1.0687978,0.7679112,0.47952208,1.284033,0.37237188,0.6186482,0.5884335,0.6170902,0.43752322,0.10779568,0.7737697,0.35455737,1.1091951,-0.15547334,0.032995295,0.6272776,-0.45381585,0.53291076,0.036087815,-1.0135883,0.21203153,-0.48101312,0.29156324,-0.9964676,-0.3931643,-0.76329863,0.45351878,0.067381516,-0.02395186,0.07967275,0.25929686,0.73485744,-1.0494019,0.5053304,-0.4718382,1.015837,-0.36820754,-0.40751272,0.5812815,-0.5030932,-0.1820399,0.106205024,0.47842,1.7587273,1.390304,1.9490577,1.5887992,-1.4175788,2.913998,1.9175744,-0.6517101,3.0609694,1.0955235,0.6593972,-0.9655577,-1.0353684,2.8140845,-0.48743314,-0.26436624,1.2286022,0.71277076,-1.628212,3.7220407,1.3510222,2.7288823,-1.9563246,-1.1291976,-0.5618482,-0.3145341,1.2141708,2.292564,2.289383,1.872186,-0.009503514,2.7516615
AA07-co-10-avg,2.5868666,3.049138,0.63166344,1.2970711,1.5281259,2.1445136,1.3529565,0.9619072,0.59144205,1.2501196,3.984813,3.8555095,0.9311819,2.0655522,2.1543312,1.444813,1.010042,2.5607762,1.0160779,1.8508413,1.4217845,1.5338827,2.4652247,1.153498,1.0455788,1.1532152,2.5017157,1.1262227,1.0794234,1.4394296,1.7119615,0.7546494,2.254889,2.546702,-0.0724519,-0.38890123,1.3236936,0.51351535,0.22354898,0.59447426,0.2473023,0.22006889,2.982031,2.6058328,-0.40560192,1.1977358,1.6997534,1.1143064,0.30844375,0.6781228,-0.5257151,1.3345859,1.2162809,0.94882095,0.42538142,0.14950497,0.84817183,-0.1526375,2.0412874,0.8947328,-0.123199925,0.31174612,-0.22111627,0.15090251,0.6611222,1.465211,1.0002935,0.75296295,1.4901152,0.3862963,0.20482966,0.9178713,0.57109374,0.486839,0.5404337,0.49302235,1.3170276,1.2817616,0.62310416,1.8221569,1.0523272,0.39861664,0.40504217,0.7013273,1.4778562,1.7956206,1.0231383,0.9747586,0.7533571,0.2653377,1.3670757,0.46705145,0.36373395,1.220454,0.6435084,1.395615,0.65129817,1.3555385,-0.44337314,0.40684742,1.3623561,-0.2957541,-0.04649263,0.76304936,0.3749023,-0.074766755,0.36089852,0.39068684,1.013659,0.8637398,0.16166635,1.6194868,-0.59276474,-0.22610617,0.16502437,0.6876751,1.3249699,1.4644351,0.77355766,0.7203189,0.6852761,0.18937977,1.1619288,0.15164056,-0.062831916,0.88904095,0.6303729,1.1102107,-0.0021193146,-0.22202078,0.092359625,0.21669039,-0.11592569,0.46218023,-0.36136866,0.31376404,0.26310006,0.4949476,-0.25886297,0.8536065,0.82115525,0.22332028,-0.06883794,-0.37775397,0.07655735,0.2356786,0.50574505,0.46974206,-0.2286427,0.12964217,0.29519016,0.0767089,0.56063205,0.4587624,-0.18396607,0.28084263,0.33861366,-0.08147864,-0.3098717,0.28280038
AA07-co-100-avg,2.2649245,3.0020864,0.6791562,1.5232952,1.4712027,1.9831395,1.3421303,0.6894629,0.5524522,1.1602632,2.9614756,3.2708063,1.1347305,1.8102043,1.9020898,1.7014354,0.88601625,2.1633184,0.92590487,1.5463753,0.98674655,1.2137551,2.042792,1.0213372,1.2721108,1.1874356,3.023954,0.9096819,1.2920794,1.4015349,1.5527627,1.0926368,1.9685397,2.4454026,-0.0031777532,-0.8828781,1.205233,0.45425233,-0.0830661,0.3337479,0.14791967,0.3672901,2.0568645,1.9502183,-0.4019022,0.8667505,1.2191443,1.2757118,0.16240297,0.26899642,-0.6019249,1.0355431,0.71313906,0.53133464,0.4185396,-0.074500114,1.1260953,0.057001475,2.5073369,0.6138031,-0.49369812,-0.071895815,0.1278809,0.45612448,0.5300141,1.2007633,0.8448408,0.706146,1.1477295,0.27027506,0.2600162,0.6836488,0.6741933,0.47700515,0.4514271,0.4759546,1.1609589,0.97018623,0.59150374,1.5486625,0.9809638,0.37800685,0.33877304,0.51853824,1.289141,1.6230971,0.81498003,0.83212465,0.7899933,0.43470383,1.2176406,0.53617597,0.427653,0.9681481,0.86474013,1.103608,0.5076629,1.0983939,-0.4091719,0.42710194,1.0424262,-0.024796493,-0.066011205,0.43842286,0.5254282,-0.1404047,0.10495424,0.37401986,0.87946427,0.50797,-0.13667065,1.3935442,-0.5789328,-0.24754351,0.044534277,0.45220447,1.1627035,1.3497463,0.6363274,0.6227291,0.71033216,0.3881602,1.1277192,-0.092316955,-0.23259254,0.6770513,0.83161443,0.7798966,0.23645371,-0.12284925,0.331847,0.31110317,-0.35971427,0.70384455,-0.18587781,0.19583976,0.41079322,0.49471268,-0.23824672,0.7815435,0.508909,0.5312258,-0.14536342,-0.4167065,0.275463,0.24587895,0.26418296,0.89993423,-0.033718124,0.35919312,0.07762655,-0.17050251,0.37365985,0.28091866,-0.03857821,0.40314144,0.47044864,-0.008041307,-0.3639346,0.55807287
AA07-co-400-avg,2.2593079,3.1354816,0.69853044,1.503174,1.4971172,1.9802669,1.3694557,0.66534126,0.59535295,1.1721859,3.1165857,3.295207,1.1167487,1.6886206,1.9926732,1.747361,0.91746175,2.1491866,0.9642039,1.4677386,1.0101765,1.2254081,1.9970263,1.0875087,1.2633655,1.2686839,2.941945,0.9267998,1.2493095,1.3172873,1.5911167,1.1945266,1.8887225,2.5697587,0.020281618,-0.87923414,1.2255825,0.21471639,-0.10556605,0.32164088,0.16409819,0.39305496,2.1990354,2.0020607,-0.4621677,0.76183313,1.2536987,1.3214325,0.2297031,0.17322211,-0.65541655,0.93464845,0.7045351,0.52886504,0.23744081,-0.17568609,1.1218038,-0.14986417,2.426291,0.595714,-0.49530715,-0.11499082,0.10831173,0.57570875,0.5179226,1.1754194,0.85483307,0.66259956,1.1318634,0.28795445,0.27461734,0.64222264,0.6478186,0.42435274,0.53248036,0.5112497,1.0619737,0.9799249,0.58725995,1.5269885,0.94044924,0.3884053,0.3574266,0.510106,1.2997459,1.4667268,0.8115028,0.7976587,0.78051233,0.39185193,1.1276019,0.52657986,0.41013223,0.90582526,0.800817,1.1365411,0.4937408,1.0680677,-0.4043255,0.39984417,1.0142916,-0.03698453,-0.0028149695,0.42079887,0.40272462,-0.08357474,0.14354952,0.42335233,0.74955964,0.496261,-0.15076128,1.3599539,-0.5591095,-0.24739332,0.046596274,0.44961286,1.1346549,1.1771269,0.60536313,0.56734145,0.70694077,0.32259855,1.0135151,0.0004330131,-0.23508878,0.64629453,0.7493735,0.7792457,0.27354673,-0.10033731,0.36534894,0.35282084,-0.3718924,0.7392914,-0.121337816,0.17849778,0.4984692,0.5157793,-0.20421913,0.6775124,0.46581036,0.5756023,-0.14236401,-0.40968296,0.301516,0.26331955,0.2081767,0.9522801,-0.015599408,0.43101892,-0.003786908,-0.18550895,0.34619167,0.2464475,-0.026912887,0.45955217,0.523785,0.04614219,-0.3627699,0.59397066
AA07-nc-1,0.9440832,7.507002,3.4505017,0.21724188,0.15285885,1.467875,0.19177976,0.21488732,0.4574774,0.7392887,5.480617,6.080554,0.74710643,1.2260691,2.853532,1.2308902,2.5036726,1.4255465,0.25180927,0.49502373,0.3271087,1.03288,1.4800884,1.0855684,1.5699041,1.7349268,0.9640327,0.278363,0.45914257,0.28674197,0.82504153,3.7038608,0.7826456,7.4753437,2.8748035,0.15114269,0.0984633,-1.3670164,-0.11020015,0.20577565,-0.21119586,0.55192304,5.452642,5.5879264,-0.7333789,-1.0176355,2.4690619,1.0408574,2.4960697,-1.4249094,-0.17286824,-0.41563836,0.16129445,0.94927484,-1.4700208,-1.0612988,1.499294,-1.728564,0.72812605,0.26706102,0.43700773,-0.22721215,-0.76408297,3.3149824,0.6385537,1.0549012,0.44980067,0.3408637,0.47130263,0.54639864,0.4649722,0.17926317,0.89940214,0.21042502,1.001553,0.7825551,0.9362384,0.065349236,0.53234994,1.0242393,0.04905153,0.4397414,0.38295117,0.5938671,0.46445945,0.8429894,0.5210365,0.14004202,0.7319919,0.6578275,0.28539908,0.9512858,0.22892864,0.27383974,0.4776497,1.4844131,-0.41555315,0.7744786,-0.121343374,0.2705739,0.36340275,-0.39084816,0.42189214,0.14657663,-0.57630295,0.15129475,0.82242364,0.69293684,-0.7507707,0.037147194,-0.46637622,0.9947036,-0.03776669,-0.3483079,0.29511937,-0.40625373,0.33295164,-0.4641071,0.41197798,-0.035952758,0.579519,-0.63029724,-0.10530608,0.89644116,-0.101041,-0.12214436,-0.43672633,0.9193655,0.8014193,0.2923387,0.7328031,0.73589873,-0.5441384,1.2924446,0.5511179,-0.10943538,1.7341254,0.10739946,0.31403893,-0.6312288,-0.020548075,1.1363726,-0.29819635,-0.44019625,0.48251492,0.6331295,-0.84467137,1.6933957,0.2385073,1.1551204,-0.6502156,-0.4116981,-0.014156029,-0.2889557,-0.10694975,1.0002409,1.1280982,0.4492489,-0.20992613,1.0703518
AA07-nc-10-avg,2.4066663,2.669853,0.46960425,1.176219,1.3472979,2.2856486,1.1540945,0.5789029,0.7035552,0.9156743,2.3560417,2.5517871,0.89681137,1.9869235,1.5708354,1.4241321,0.80846137,2.4462614,0.8335808,1.5949957,0.93113947,0.8842198,2.117,0.90263224,1.2926853,1.597109,2.8312433,0.84063196,1.066012,1.0411899,1.5754406,0.86818326,2.0571373,2.0494933,0.064150035,-0.9074249,1.042143,1.1121376,-0.10449632,0.25083852,0.19750004,0.4588376,1.449477,1.3464199,-0.01192891,0.97212696,1.0729405,1.1041776,0.036785338,0.6281647,-0.40966612,1.2151939,0.6140798,0.22772434,0.53476447,0.17913981,1.164339,0.589783,2.4225326,0.556749,-0.651008,-0.24877484,0.19420297,0.39081222,0.51577777,1.1619747,0.9890119,0.66920227,1.0766187,0.38152704,0.3283566,0.5952504,1.0287998,0.6305655,0.4387208,0.48017684,1.3992506,0.91522133,0.5549647,1.4857275,1.0945876,0.47507548,0.27553985,0.45079064,1.3324397,1.8134639,0.75639766,0.9153717,0.952858,0.48366714,1.4168822,0.561188,0.35673386,0.88836277,0.94864523,1.0366637,0.50245136,1.0110095,-0.39195102,0.40538153,0.9239624,0.20231152,-0.15291978,0.45141357,0.77059466,-0.16051438,-0.040161718,0.33846015,1.1139767,0.4440694,-0.17250362,1.2819539,-0.56359506,-0.27751207,-0.07838886,0.38015494,1.0978894,1.5049312,0.54270864,0.6885483,0.812006,0.43959627,1.2635112,-0.26685455,-0.26629394,0.66621757,0.9377039,0.72022265,0.293267,-0.14750606,0.35073417,0.24555711,-0.41237274,0.70522845,-0.21952334,0.19115016,0.25210768,0.3919424,-0.27338696,0.8372509,0.38447532,0.5254285,-0.18777907,-0.4235731,0.3266309,0.14683153,0.3440394,0.8815824,-0.0004639864,0.34169394,0.20399448,-0.17638512,0.3767981,0.29341322,-0.04054376,0.42255512,0.41866627,-0.057059657,-0.47381297,0.5344936
